id;montant_min;montant_max;nature_prestation_id;mode_passation_id;deleted;created_by;created_date;last_modified_by;last_modified_date
1;1;10000000;1;1;F;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
2;10000001;50000000;1;2;F;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
3;50000001;100000000;1;3;H;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
4;100000001;150000000;1;4;I;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
5;150000001;500000000;1;5;J;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
6;1;10000000;2;1;;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
7;10000001;50000000;2;2;;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
8;50000001;100000000;2;3;;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
9;100000001;150000000;2;4;;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
10;150000001;500000000;2;5;;System;2020-04-24 23:54:41.604;System;2020-04-24 23:54:41.604
